country_id,year,sitc_eci,hs_eci,growth_proj,sitc_eci_rank,hs_eci_rank
196,2011,.78427345,.7315364480018616,,34,36
203,2011,1.7827573,1.797254920005798,3.2,7,7
204,2011,-.98712528,-1.235522270202637,,120,127
208,2011,1.1822158,1.13823926448822,2.54,20,22
214,2011,-.23942663,-.2992587983608246,3.23,77,79
218,2011,-.66012347,-.8697336912155151,2.47,100,112
222,2011,.074159577,-.1722391694784164,3.14,59,70
226,2011,-1.7212858,-1.415771245956421,,139,137
231,2011,-1.0489423,-1.279567360877991,4.56,124,131
233,2011,1.0167658,.9090142846107483,3.21,27,28
246,2011,1.7342486,1.754719853401184,3.1,10,9
250,2011,1.4750646,1.541936159133911,2.4,15,14
266,2011,-1.1200138,-.6095817685127258,1.9,128,93
268,2011,.022603028,.0087800109758973,2.12,65,65
276,2011,2.0737023,2.08724045753479,-.29,3,3
288,2011,-.52011496,-.8782587647438049,4.73,91,113
300,2011,.1420422,.1114586219191551,2.8,55,61
320,2011,-.21483348,-.4440232813358307,5.21,75,86
324,2011,-1.7589976,-1.755377531051636,4.41,140,141
332,2011,-.96487373,-1.415419697761536,,117,136
340,2011,-.4816362,-.7695662975311279,4.1,87,103
344,2011,.84967184,.7325447797775269,,33,35
348,2011,1.6443689,1.465320587158203,3.51,11,16
356,2011,.20203015,.0867277011275291,7.05,54,62
360,2011,.029130487,-.2970722913742065,4.58,63,78
364,2011,-.94371539,-.861094057559967,2.21,116,110
368,2011,-2.7809691,-3.048640727996826,,145,145
372,2011,1.3229413,1.466477990150452,3.28,18,15
376,2011,1.1985716,1.320217728614807,4.3,19,18
380,2011,1.4139504,1.261023998260498,1.61,17,19
384,2011,-.99116266,-1.010862946510315,3.89,121,118
388,2011,.075376377,-.2599610090255737,2.12,58,77
392,2011,2.3690598,2.53575587272644,2.53,1,1
398,2011,-.91146374,-.370763748884201,2.17,115,85
400,2011,.25847378,.177048921585083,4.83,51,59
404,2011,-.2338216,-.5345759391784668,6.2,76,92
410,2011,1.7615664,1.690885186195374,3.66,9,12
414,2011,-1.5570811,-.4742843508720398,1.98,135,88
417,2011,-.13310066,-.3125671148300171,4.57,72,80
418,2011,-.77360576,-1.259831547737122,3.11,109,129
422,2011,.39187041,.2623119652271271,3.63,48,54
428,2011,.74203849,.7163529992103577,2.99,37,37
430,2011,-.6901356,-.3644345700740814,,103,84
434,2011,-1.6856211,-1.042435050010681,1.57,138,120
440,2011,.77272934,.7959602475166321,2.92,35,33
450,2011,-.51762676,-.9277024269104004,6.25,90,117
454,2011,-1.0664181,-1.119890689849854,5.89,126,122
458,2011,1.0287614,1.005446910858154,4.71,26,25
466,2011,-.67245436,-.759951651096344,5.02,101,102
478,2011,-1.556481,-1.355955958366394,3.2,134,134
480,2011,-.076587938,-.2550012171268463,2.15,68,76
484,2011,1.0423615,.9895386695861816,4.35,25,27
496,2011,-1.0320524,-1.172367095947266,2.82,123,124
498,2011,.030520685,-.245684415102005,3.25,62,74
504,2011,-.41203186,-.6738831996917725,3.01,85,96
508,2011,-1.1941723,-1.277913570404053,4.28,131,130
512,2011,-.57256126,-.5022277235984802,1.89,94,90
516,2011,-.5865007,-.3364102840423584,3.22,97,83
524,2011,-.17203048,-.323169082403183,,73,81
528,2011,1.0089576,1.158828854560852,2.51,28,21
554,2011,.2567631,.2933638393878937,2.42,52,52
558,2011,-.74183851,-1.05138635635376,3.21,106,121
562,2011,-.79631776,-.7788010835647583,,111,106
566,2011,-1.8643128,-1.629088640213013,3.26,141,139
578,2011,.61030912,.8959574699401855,1.41,42,30
586,2011,-.59616202,-.80105060338974,5.05,98,108
591,2011,.75220519,.5316705107688904,,36,42
598,2011,-1.1328731,-1.154169917106628,3.63,129,123
600,2011,-.47550514,-.5304020643234253,3.59,86,91
604,2011,-.5303396,-.4914728701114655,2.65,92,89
608,2011,.52529526,.4492566287517548,5.43,45,46
616,2011,1.1767476,1.105477094650269,3.24,21,23
620,2011,.68490702,.5098274350166321,2.99,38,43
634,2011,-1.0517722,-.2514300644397736,1.67,125,75
642,2011,.96844119,.6387030482292175,3.43,29,41
643,2011,.018466214,.6452826857566833,2.13,66,39
646,2011,-.48309824,-.7300966382026672,,88,101
682,2011,-.67794806,.3724664747714996,2.86,102,48
686,2011,-.74781853,-.6396203637123108,5.26,107,95
688,2011,.62951094,.4784193933010101,,41,44
702,2011,1.8269761,1.801814913749695,,4,6
703,2011,1.4222056,1.254563450813293,3.48,16,20
704,2011,.03804826,-.2012127190828323,4.87,61,73
705,2011,1.536556,1.691794991493225,3.19,14,11
710,2011,-.023313368,.3502110242843628,2.98,67,49
716,2011,-.7040934,-.9058148264884949,4.92,104,115
724,2011,.96071666,.833111047744751,3.24,31,31
729,2011,-1.9022647,-1.817538022994995,,143,143
748,2011,.13975468,.1487943083047867,,56,60
752,2011,1.7932205,1.85382866859436,2.68,5,4
756,2011,2.1143668,2.246894598007202,3.14,2,2
762,2011,-.97539455,-1.174139261245728,3.68,119,125
764,2011,1.0913489,.7599486112594604,4.76,24,34
768,2011,-.60875928,-.9184234142303467,,99,116
780,2011,-.36152431,-.160886213183403,.51,80,69
784,2011,-.1037745,.0427894964814186,2.95,70,63
788,2011,.43126771,.0202488210052252,4.18,47,64
792,2011,.59117556,.4273450970649719,4.72,44,47
795,2011,-1.17124,-1.786409258842468,1.57,130,142
800,2011,-.57908046,-.6767624616622925,6.83,96,97
804,2011,.49715567,.653489351272583,3.64,46,38
807,2011,-.09431278,-.1310590654611588,2.2,69,66
818,2011,-.19102861,-.1310701966285706,5.29,74,67
826,2011,1.5990402,1.777419567108154,3.24,12,8
834,2011,-.55409253,-.7816760540008545,6.29,93,107
840,2011,1.5831398,1.723501205444336,2.28,13,10
854,2011,-.97074211,-1.023252725601196,,118,119
858,2011,.1096632,.331046849489212,2.57,57,51
860,2011,-.57665527,-.8919481635093689,3.73,95,114
862,2011,-1.6063664,-.3270030915737152,2.09,137,82
887,2011,-1.0216663,-1.348366022109985,4.75,122,133
894,2011,-.71891779,-.6892995834350586,5.34,105,98
4,2012,-.66498303,-.8597564101219177,,104,111
8,2012,-.36294025,-.4128783643245697,2.25,84,85
12,2012,-1.6909922,-1.698213219642639,1.35,141,141
24,2012,-1.5800958,-1.365443468093872,2.81,137,134
31,2012,-1.4124038,-.553863525390625,1.41,135,94
32,2012,-.004211762,.1070428565144539,3.01,68,63
36,2012,-.50951231,-.2213828712701797,1.18,95,73
40,2012,1.7332947,1.605162024497986,1.71,8,12
48,2012,.00067744445,.1581851840019226,,67,61
50,2012,-.68091631,-.934018611907959,3.41,107,115
51,2012,.45589527,.5291420817375183,,47,46
56,2012,1.0855631,1.219832301139832,2.66,24,20
68,2012,-.68599743,-.6601353883743286,3.36,108,101
70,2012,.67514223,.5159010887145996,3.41,39,47
72,2012,-.46664837,-.532419741153717,1.81,90,93
76,2012,.35882884,.3267667293548584,3.44,50,53
100,2012,.60022652,.5324631929397583,3.22,43,45
104,2012,-1.1778674,-1.229328513145447,,126,131
112,2012,1.1064161,.826895534992218,3.59,23,30
116,2012,-.69643635,-1.107989072799683,3.71,109,125
120,2012,-1.0105739,-.9158384799957275,4.08,116,114
124,2012,.6578064,.7090517282485962,2.94,40,37
144,2012,-.26866233,-.5637279748916626,3.54,80,95
148,2012,-2.263346,-2.095457315444946,,143,143
152,2012,-.1691727,-.3265066146850586,2.03,75,83
156,2012,1.2150689,1.079048633575439,4.32,18,22
158,2012,1.6833018,1.649669647216797,,9,9
170,2012,.025885331,.2065394967794418,3.17,65,58
178,2012,-1.1361127,-.9669376611709595,3.16,124,117
180,2012,-1.3557292,-1.475178599357605,,133,137
188,2012,.23942834,.2280442267656326,3.28,54,57
191,2012,.88696957,.9028118252754211,2.97,31,27
192,2012,.078117698,.0869373083114624,1.78,60,64
196,2012,.63172209,.8033452033996582,,42,32
203,2012,1.7598052,1.744524598121643,2.95,6,6
204,2012,-1.0786762,-1.068201780319214,,123,124
208,2012,1.1621869,1.057254791259766,2.47,21,24
214,2012,-.11231206,-.2501575350761414,3.21,72,78
218,2012,-.67158759,-.7229019999504089,2.34,106,105
222,2012,.10450827,-.0817840471863747,3.23,59,69
226,2012,-1.3310008,-1.256191849708557,,131,132
231,2012,-.93458396,-1.029953718185425,4.71,114,121
233,2012,.86262101,.7728049755096436,3.07,32,34
246,2012,1.6097106,1.542289733886719,3.01,11,13
250,2012,1.4363698,1.457311749458313,2.49,15,14
266,2012,-1.6100475,-.8903566598892212,1.54,139,112
268,2012,-.24994463,-.2469685822725296,1.65,78,76
276,2012,2.0116177,1.96048903465271,-.37,3,3
288,2012,-1.0390207,-.8412010073661804,4.27,120,109
300,2012,.15610443,.1972587555646896,2.93,57,59
320,2012,-.18026933,-.2987350523471832,5.17,76,82
324,2012,-1.8726346,-1.639620542526245,4.25,142,140
332,2012,-.65297085,-.984691858291626,,103,118
340,2012,-.3822372,-.4244332015514374,4.45,86,86
344,2012,.77165878,.7992628812789917,,34,33
348,2012,1.6356331,1.429487109184265,3.29,10,15
356,2012,.24029942,.1720378994941711,7.02,53,60
360,2012,.036311004,-.2097811996936798,4.84,63,72
364,2012,-1.0336704,-.9970446825027466,1.69,117,120
368,2012,-3.0166485,-2.69825005531311,,145,144
372,2012,1.1991171,1.311208009719849,2.9,19,17
376,2012,1.1505617,1.284928560256958,4.25,22,18
380,2012,1.400243,1.280126929283142,1.48,16,19
384,2012,-1.0090418,-.9488616585731506,4.03,115,116
388,2012,-.30031767,-.2523221075534821,1.98,81,80
392,2012,2.3697269,2.406712532043457,2.45,1,1
398,2012,-.42403805,-.2519927024841309,2.24,88,79
400,2012,.28833681,.233987420797348,4.85,51,56
404,2012,-.26116276,-.4290927946567535,6.25,79,87
410,2012,1.8643066,1.677119493484497,3.68,4,8
414,2012,-1.067819,-.7022786736488342,1.4,122,103
417,2012,.031052031,-.2234122157096863,5.39,64,74
418,2012,-.89184862,-1.172374844551086,3.26,113,126
422,2012,.36638483,.446069061756134,3.25,49,48
428,2012,.70709056,.6473633646965027,2.81,36,38
430,2012,-1.0385923,-.7911492586135864,,119,107
434,2012,-2.6728458,-3.032775402069092,-.28,144,145
440,2012,.73953509,.7598880529403687,2.85,35,35
450,2012,-.70350629,-1.04939866065979,5.9,110,123
454,2012,-1.0620778,-1.036106109619141,5.78,121,122
458,2012,.96085715,.9676766395568848,4.76,28,26
466,2012,-.67158306,-.6250426769256592,5.57,105,97
478,2012,-1.5098982,-1.536592245101929,3.38,136,138
480,2012,-.12642126,-.154051885008812,2.36,73,70
484,2012,1.1833005,1.024868011474609,4.26,20,25
496,2012,-1.3239956,-1.38355565071106,2.36,130,135
498,2012,.14427039,-.0570721514523029,3.23,58,68
504,2012,-.36093321,-.6350975632667542,3.31,83,99
508,2012,-1.2601315,-1.303346991539001,4.29,127,133
512,2012,-.74008453,-.9910938739776611,2.26,111,119
516,2012,-.39538369,-.2464097589254379,3.2,87,75
524,2012,-.0091064246,-.2483416348695755,,69,77
528,2012,.97307175,1.139743328094482,2.52,27,21
554,2012,.22309326,.4252558052539825,2.33,55,50
558,2012,-.63337648,-.8126846551895142,3.53,102,108
562,2012,-1.2744206,-1.173740863800049,,128,127
566,2012,-1.5919168,-1.635558605194092,3.74,138,139
578,2012,.57290322,.8725292086601257,1.02,44,29
586,2012,-.63008285,-.7063056826591492,4.89,101,104
591,2012,.86046112,.6100848913192749,,33,42
598,2012,-1.0358522,-.8526146411895752,3.75,118,110
600,2012,-.49587801,-.4625661373138428,3.56,94,91
604,2012,-.47517955,-.4521070420742035,2.6,91,89
608,2012,.44038057,.5789064764976501,5.49,48,44
616,2012,1.0521041,1.064719200134277,3.25,25,23
620,2012,.68818593,.643403947353363,2.98,38,39
634,2012,-.56592846,-.6280137896537781,1.76,98,98
642,2012,.94924349,.7349251508712769,3.46,29,36
643,2012,-.081448175,.3627932965755463,2,70,51
646,2012,-.59353536,-.6496772766113281,,99,100
682,2012,-.55973303,.3604198098182678,2.5,97,52
686,2012,-.37841457,-.4538417756557465,5.79,85,90
688,2012,.70019221,.6010959148406982,,37,43
702,2012,1.7943505,1.83472216129303,,5,4
703,2012,1.3744029,1.313317060470581,3.45,17,16
704,2012,.048100598,-.0131031777709723,4.75,62,66
705,2012,1.5073528,1.646140217781067,3.11,14,10
710,2012,.068030819,.3195898234844208,3.36,61,54
716,2012,-.8010422,-.7756659984588623,4.76,112,106
724,2012,.93004632,.8237323760986328,3.28,30,31
729,2012,-1.285467,-1.209998250007629,,129,130
748,2012,.18719772,.0490631461143494,,56,65
752,2012,1.7484541,1.792148232460022,2.57,7,5
756,2012,2.0495617,2.12644100189209,3.23,2,2
762,2012,-1.3524828,-1.386353254318237,3.41,132,136
764,2012,1.0284218,.8986645340919495,4.54,26,28
768,2012,-.52177113,-.5126922130584717,,96,92
780,2012,-.23726352,-.2888176441192627,.58,77,81
784,2012,.28375366,.6247391104698181,2.28,52,40
788,2012,.48081195,.2357044965028763,4.13,46,55
792,2012,.64846694,.4292569160461426,4.65,41,49
795,2012,-1.4112606,-2.019187688827515,1.48,134,142
800,2012,-.49163601,-.4373295605182648,7.15,93,88
804,2012,.55339909,.6136957406997681,3.56,45,41
807,2012,-.10911978,-.0422387272119522,2.28,71,67
818,2012,-.15152764,-.1639028340578079,5.39,74,71
826,2012,1.5716766,1.72270929813385,3.16,12,7
834,2012,-.48404479,-.5666638612747192,6.74,92,96
840,2012,1.5374011,1.608809113502502,2.13,13,11
854,2012,-.62601596,-.8933839201927185,,100,113
858,2012,.014929759,.1515240967273712,2.31,66,62
860,2012,-.42506614,-.6893160939216614,3.82,89,102
862,2012,-1.625531,-1.205678224563599,1.42,140,129
887,2012,-1.1768349,-1.201167821884155,4.88,125,128
894,2012,-.33539,-.3566069602966309,5.56,82,84
4,2013,-.7631824,-1.063084125518799,,106,121
8,2013,-.47271022,-.4847885072231293,2.21,87,89
12,2013,-1.5045837,-1.495330452919006,1.86,138,137
24,2013,-1.2098022,-1.195996999740601,3.3,129,127
31,2013,-1.2907144,-1.040266394615173,1.66,134,118
32,2013,.061571069,.1674161553382874,2.84,61,60
36,2013,-.61103749,-.2434809952974319,1.28,94,75
40,2013,1.8621769,1.677127242088318,1.78,5,11
48,2013,.081108637,.1900375783443451,,59,58
50,2013,-.87934613,-1.058235883712769,3.24,113,119
51,2013,-.1590687,.0092227095738053,,73,63
56,2013,1.214301,1.350532293319702,2.62,21,16
68,2013,-1.1232969,-1.037944674491882,2.89,123,117
70,2013,.72525841,.275421679019928,3.44,36,52
72,2013,-.66923136,-.7487343549728394,1.65,98,101
76,2013,.2978501,.2269122898578644,3.25,49,54
100,2013,.62329382,.5332759022712708,3.29,41,42
104,2013,-1.1518977,-1.282631635665894,,125,131
112,2013,1.1871573,.9004704356193542,3.67,23,30
116,2013,-.66700852,-.9542950391769409,3.62,97,114
120,2013,-.91634369,-.8637756705284119,3.3,117,109
124,2013,.61884046,.7090240120887756,2.87,42,36
144,2013,-.34305504,-.6955074071884155,3.62,83,99
148,2013,-2.8568854,-2.777321100234985,,144,144
152,2013,-.17060694,-.2738105058670044,2.06,74,77
156,2013,1.2505507,1.103902697563171,4.34,19,23
158,2013,1.7405583,1.854016065597534,,9,7
170,2013,.031350542,.1821708232164383,3.44,62,59
178,2013,-1.4546309,-1.33466637134552,3,136,135
180,2013,-1.4178886,-1.203491806983948,,135,128
188,2013,.21193498,.3400182723999023,3.19,51,49
191,2013,.87634015,.9051139354705811,3.05,32,29
192,2013,-.3046762,-.0855273231863976,1.15,80,67
196,2013,.37278819,.4778575003147125,,48,46
203,2013,1.8403844,1.768916845321655,3.04,6,8
204,2013,-.91446251,-.9272808432579041,,116,111
208,2013,1.190416,1.153887987136841,2.58,22,22
214,2013,-.28005415,-.3838973641395569,2.96,78,84
218,2013,-.817029,-.9096431732177734,1.99,110,110
222,2013,.092598587,-.0574951283633709,3.35,58,65
226,2013,-1.8076526,-1.586690425872803,,142,139
231,2013,-1.1417395,-1.142529964447021,4.52,124,124
233,2013,.92490184,.8258592486381531,3.19,31,34
246,2013,1.7130278,1.664940714836121,3.1,10,13
250,2013,1.5353268,1.487380981445313,2.59,15,15
266,2013,-1.6355389,-.9435977935791016,1.68,139,112
268,2013,-.082654506,-.2003360986709595,1.81,67,74
276,2013,2.1247439,2.073769330978394,-.11,2,3
288,2013,-.68708032,-.7002086043357849,4.43,102,100
300,2013,.080289729,.1599787026643753,2.91,60,61
320,2013,-.23016863,-.3637605905532837,5.14,76,82
324,2013,-1.2661208,-.9655221104621887,4.01,132,115
332,2013,-.66947162,-1.108294725418091,,99,123
340,2013,-.67845803,-.7547717094421387,3.91,100,102
344,2013,.78482413,.9102436304092407,,33,28
348,2013,1.7089605,1.487936496734619,3.35,11,14
356,2013,.17866659,.2109566181898117,6.93,54,56
360,2013,-.0069744703,-.1948485523462296,4.9,64,73
364,2013,-.22297585,-.2865411043167114,1.98,75,78
368,2013,-3.098042,-2.845566272735596,,145,145
372,2013,1.3489621,1.346561193466187,3.09,18,17
376,2013,1.0353951,1.329229712486267,4.19,27,19
380,2013,1.4187052,1.287039637565613,1.75,17,20
384,2013,-.99341697,-.8392165899276733,4.01,119,107
388,2013,-.35189569,-.5141146779060364,2.17,84,91
392,2013,2.3512676,2.455782890319824,2.48,1,1
398,2013,-.88686222,-.5434163808822632,1.85,114,92
400,2013,.18805839,.1026524230837822,4.75,53,62
404,2013,-.30299875,-.4360973536968231,6.5,79,87
410,2013,1.8284779,1.878996253013611,3.82,7,5
414,2013,-1.1797407,-.400814563035965,2.29,127,86
417,2013,.25016403,-.1104946658015251,5.23,50,68
418,2013,-.91337264,-1.149830937385559,3.11,115,125
422,2013,.37615901,.3030626177787781,3.8,47,51
428,2013,.65702105,.6451353430747986,2.85,39,38
430,2013,-.82679325,-.5918825268745422,,111,95
434,2013,-1.8229988,-1.529626131057739,.7,143,138
440,2013,.67832822,.7448605895042419,2.89,38,35
450,2013,-.80822331,-1.060896158218384,6.01,109,120
454,2013,-.78426236,-1.24256420135498,6.11,107,130
458,2013,.93691576,1.074389457702637,4.86,30,24
466,2013,-1.0448381,-1.307313561439514,5.3,120,133
478,2013,-1.687876,-2.0186448097229,3.05,141,143
480,2013,-.11020982,-.2870345413684845,2.38,69,79
484,2013,1.2476152,1.018607020378113,4.38,20,26
496,2013,-1.2465806,-1.289478540420532,2.39,131,132
498,2013,.13253318,-.0847261995077133,3.14,56,66
504,2013,-.4885934,-.7790287733078003,3.35,88,105
508,2013,-1.1226122,-1.320774912834167,4.49,122,134
512,2013,-.68015707,-.6927871704101563,2.34,101,98
516,2013,-.31054038,-.257542610168457,3.18,81,76
524,2013,-.10913634,-.3133940100669861,,68,80
528,2013,1.0277641,1.184359550476074,2.66,28,21
554,2013,.20147531,.3183798789978027,2.27,52,50
558,2013,-.80706769,-.9456577301025391,3.04,108,113
562,2013,-.98381287,-1.438656091690063,,118,136
566,2013,-1.6627395,-1.744725227355957,3.42,140,142
578,2013,.72722083,.844567596912384,1.42,35,32
586,2013,-.7129333,-.7718143463134766,5.02,105,104
591,2013,.75455964,.6320915818214417,,34,40
598,2013,-1.4961878,-1.657011151313782,2.9,137,140
600,2013,-.54643923,-.4948394596576691,3.21,91,90
604,2013,-.63359779,-.5862855911254883,2.59,95,94
608,2013,.64338928,.6428561806678772,5.58,40,39
616,2013,1.1243256,1.05638599395752,3.23,24,25
620,2013,.70163924,.532375156879425,3.1,37,43
634,2013,-.55934417,-.1837710440158844,1.59,93,71
642,2013,1.0391986,.7062809467315674,3.52,26,37
643,2013,-.058637321,.5170677900314331,2.04,66,45
646,2013,-.52565926,-.5918851494789124,,89,96
682,2013,-.11080213,.94069504737854,2.51,70,27
686,2013,-.55649233,-.475011020898819,5.53,92,88
688,2013,.61132795,.521421492099762,,43,44
702,2013,1.868012,2.034044981002808,,4,4
703,2013,1.5151608,1.346074461936951,3.6,16,18
704,2013,-.010379983,-.1455728113651276,4.75,65,69
705,2013,1.568074,1.695046901702881,3.16,14,10
710,2013,.10619492,.3459043502807617,3.47,57,48
716,2013,-.82718819,-.8523284196853638,5.08,112,108
724,2013,.95939285,.8320943117141724,3.4,29,33
729,2013,-1.2049634,-1.071397542953491,,128,122
748,2013,.0082547516,.239038959145546,,63,53
752,2013,1.7996179,1.865738034248352,2.74,8,6
756,2013,2.1028221,2.196146011352539,3.22,3,2
762,2013,-1.1103746,-1.22105085849762,3.28,121,129
764,2013,1.0679332,.8714891672134399,4.73,25,31
768,2013,-.52738202,-.6023014783859253,,90,97
780,2013,-.40000597,-.33690145611763,1.25,85,81
784,2013,-.32980883,-.0125268371775746,2.71,82,64
788,2013,.38223577,.2058521211147308,4.14,46,57
792,2013,.57676911,.3492794036865234,4.82,44,47
